ID,fifo,data,timestamp
DATA,AFE_FIFO[1],14653632,2024-02-25 15:16:15.585
DATA,AFE_FIFO[2],14664359,2024-02-25 15:16:15.585
DATA,AFE_FIFO[3],14665112,2024-02-25 15:16:15.586
DATA,AFE_FIFO[4],14664074,2024-02-25 15:16:15.586
DATA,AFE_FIFO[5],14664675,2024-02-25 15:16:15.587
DATA,AFE_FIFO[6],14665978,2024-02-25 15:16:15.587
DATA,AFE_FIFO[7],14664641,2024-02-25 15:16:15.588
DATA,AFE_FIFO[0],14663976,2024-02-25 15:16:15.904
DATA,AFE_FIFO[1],14667269,2024-02-25 15:16:15.905
DATA,AFE_FIFO[2],14673322,2024-02-25 15:16:15.905
DATA,AFE_FIFO[3],14676655,2024-02-25 15:16:15.906
DATA,AFE_FIFO[4],14675335,2024-02-25 15:16:15.906
DATA,AFE_FIFO[5],14677021,2024-02-25 15:16:15.907
DATA,AFE_FIFO[6],14679238,2024-02-25 15:16:15.907
DATA,AFE_FIFO[7],14680627,2024-02-25 15:16:15.908
